1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1.5,1.5,1.5,1.404557,1.581753,1.32617,1.425076,1.473281,1.55526
1.5,1.581753,1.425076,1.55526,1.56731,1.501796,1.617327,1.673002,1.610328,1.522754,1.660941,1.541542,1.544761,1.607057,1.492833,1.743713,1.548926,1.530158,1.543163
1.5,1.501796,1.522754,1.743713,1.530158,1.543163,1.452186,1.523305,1.602415,1.528115,1.500333,1.675485,1.437993,1.638701,1.467119,1.634657,1.380095,1.32312,1.304493,1.418625,1.685468,1.655487,1.688355,1.469164,1.414064,1.370719,1.32971,1.350629,1.471545,1.518191,1.370384,1.443465,1.550182,1.438218,1.428665,1.421352,1.507368,1.578471,1.551262,1.457097,1.346657,1.500072,1.368883,1.476395,1.700139,1.784602,1.416471,1.496718,1.283976,1.592085,1.407508,1.488329
1.523305,1.437993,1.638701,1.634657,1.32312,1.370384,1.421352,1.700139,1.592085,1.407508,1.547332,1.477422,1.444816,1.424265,1.359091,1.289287,1.703917,1.209424,1.280145,1.397914,1.403125,1.341581
1.638701,1.370384,1.547332,1.289287,1.403125,1.341581,1.412084,1.592393,1.271522,1.466033,1.711611,1.331295,1.475853,1.614101,1.617624,1.52537,1.372964,1.466606,1.495365,1.277021,1.437668,1.745893,1.432165,1.278852,1.429924,1.1994,1.655914,1.411842,1.436328,1.411663
1.638701,1.370384,1.289287,1.341581,1.711611,1.466606,1.278852,1.291126,1.491875,1.701126,1.466234,1.372587,1.477628,1.460653,1.270645,1.278458,1.264918,1.208969,1.722238,1.280353,1.305349,1.290942,1.333444,1.283842,1.398399,1.400724,1.544755,1.420168,1.257497,1.340728,1.725877,1.565507,1.609164,1.30773,1.367858,1.406187,1.325244,1.305375
1.638701,1.372587,1.278458,1.264918,1.208969,1.290942,1.333444,1.398399,1.267392,1.430102,1.224656,1.328807,1.356241,1.439196,1.454539,1.406681,1.344499,1.349144,1.326421,1.294938,1.387753,1.321815,1.449159,1.399966,1.393975,1.215418,1.339716,1.220253,1.384582,1.368366,1.533136,1.405751,1.406442,1.399697,1.329512,1.416439,1.41487,1.262149,1.284971,1.387141,1.335145,1.437708,1.229774,1.449287,1.4374,1.356071,1.320201,1.432235,1.276928,1.320694,1.222004,1.483972,1.40314,1.433127,1.371209,1.29785,1.196605,1.284868,1.386692,1.457814,1.449096,1.167605,1.39415,1.418126,1.312866,1.36459,1.248842,1.425232,1.171822,1.288273,1.319664,1.291552,1.352131,1.301885,1.240454,1.264025,1.49394,1.316871,1.447587,1.294114,1.334514,1.337145,1.314126,1.483336,1.319479,1.417227,1.300913
1.278458,1.264918,1.224656,1.439196,1.416439,1.41487,1.222004,1.433127,1.284868,1.449096,1.167605,1.248842,1.352131,1.483336,1.319479,1.496722,1.221659,1.326041,1.243916,1.363005,1.279511,1.325761,1.371202,1.237292,1.354318,1.233941,1.278838,1.363655,1.220608,1.271996,1.437658,1.24067,1.253495,1.399396,1.205429,1.174159,1.149172,1.16591,1.109358,1.151466,1.0364,1.192788,1.061724,1.131658,1.207941,1.160999,1.163288,1.213418,1.210038,1.272632,1.449104,1.540848,1.086291,1.515659,1.198332,1.381159,1.284699,1.069422,1.376386,1.549956,1.407719,1.246546,1.220172,1.119209,1.11647,1.501302,1.227683,1.239053,1.247125,1.393655,1.434483,1.287696
1.224656,1.433127,1.248842,1.221659,1.24067,1.149172,1.151466,1.540848,1.381159,1.246546,1.239053,1.247125,1.434483,1.287696,1.328076,1.3039,1.392382,1.28691,1.492892,1.553412,1.248997,1.173749,1.206488,1.358374,1.471631,1.206413,1.478291,1.169898,1.303143,1.179953,1.321046,1.392494
1.224656,1.221659,1.492892,1.179953,1.321046,1.392494,1.471642,1.511547,1.584896,1.446019,1.357466,1.503712,1.314679,1.374649,1.300277,1.598591,1.455979,1.397305,1.385889,1.609333,1.522198,1.443176,1.422358,1.161101
1.224656,1.492892,1.179953,1.321046,1.314679,1.598591,1.455979,1.385889,1.522198,1.443176,1.422358,1.161101,1.283675,1.262342,1.56203,1.392781,1.485003,1.404275,1.451122,1.530545,1.521967,1.599951,1.298428,1.206973,1.379641,1.660354,1.509198,1.416555,1.477005,1.544277,1.420879,1.436812,1.484172,1.340325,1.536082,1.3751,1.419229,1.282531,1.557577,1.534205,1.49773,1.558099,1.432541,1.245617,1.465436,1.247855,1.183817,1.473687,1.447499,1.474076,1.456975,1.405886,1.401318,1.287647,1.572194,1.444988,1.540313
1.422358,1.599951,1.298428,1.544277,1.419229,1.282531,1.557577,1.558099,1.245617,1.247855,1.405886,1.572194,1.635561,1.322638,1.405444,1.620966,1.462416,1.456737,1.235973,1.332404,1.257622,1.315012,1.634006,1.322108,1.364664,1.492752,1.429769,1.590788,1.626686,1.689057,1.452503,1.489501,1.547026,1.634427,1.783433,1.551119,1.87723,1.884078,1.608682,1.615487,1.597363,1.688093,1.420932,1.873735,1.959649,1.417083,1.325896,1.89442,1.957827,1.255509,1.889477,1.414701
1.422358,1.544277,1.405886,1.620966,1.634006,1.492752,1.689057,1.597363,1.325896,1.919843,1.559555,1.525564,1.645567,1.707307,1.521937,1.626138,1.525138,1.558181,1.400275,1.534114,1.676313,1.525479,1.460578,1.500108,1.413315,1.569344,1.699374,1.468224,1.568015,1.583081,1.378673,1.574981,1.649807,1.569336,1.637408,1.653896,1.801478,1.700867,1.726437,1.561754,1.798227,1.508306,1.506555
1.544277,1.405886,1.620966,1.689057,1.597363,1.919843,1.559555,1.525564,1.558181,1.699374,1.508306,1.576639,1.74004,1.629331,1.719607,1.550494,1.479779,1.629926,1.477605,1.509039,1.566644,1.504755,1.571452,1.645502,1.618352,1.692959,1.541708,1.477484,1.557096,1.585929,1.656965,1.686368,1.719983,1.482912,1.580181,1.66466,1.40435,1.460141,1.743777,1.382685,1.384191,1.574129,1.460273,1.456095,1.63443,1.741943,1.500421,1.379499,1.597352,1.375148,1.470248,1.463945,1.560323,1.507102,1.639599,1.538672,1.587621,1.558106,1.612839,1.465279,1.656205,1.549122,1.604802,1.451077,1.606941,1.704942,1.342576,1.508656,1.483447,1.509862,1.561682,1.598997
1.597363,1.919843,1.559555,1.525564,1.699374,1.550494,1.585929,1.656965,1.743777,1.560323,1.465279,1.656205,1.508046,1.78927,1.495007,1.589966,1.634224,1.81013,1.641561,1.757898,1.53579,1.534301,1.609225,1.521835,1.586903,1.683782,1.479549,1.946578,1.847957,1.635397,1.555845,1.711952,1.86851,1.496992,1.776792,1.771904,1.636888,1.640137,1.841385,1.899812,1.869316,1.61845,1.404031,1.61956,1.653256,1.836215,1.806477,1.684272
1.597363,1.919843,1.641561,1.586903,1.946578,1.847957,1.636888,1.61845,1.404031,1.61956,1.836215,1.684272,1.680429,1.739457,1.785498,1.644312,1.803569,1.832573,1.330206,1.284081,1.898271,1.817052,2.012644,1.846069,1.8664,1.832593,1.982102,1.815402,1.837441,1.77158,1.445263,1.824937,1.681163,1.79352,1.355518,1.702349,1.927388,1.747889
1.684272,1.832573,1.330206,1.817052,2.012644,1.846069,1.815402,1.445263,1.338618,1.398648,1.997199,1.978784,1.946295,1.201765,1.698684,1.514854,1.766012,1.852463,1.782519,1.669609,1.680838,1.766787,2.030974,1.884569,1.875258,1.71229,1.625262,1.787692,1.675617,1.655833,1.955216,1.556919,1.800656,1.691214,1.800441,2.069779,1.664507,1.726299,1.662964,2.065221,1.804064,1.777075,1.715423,2.034396,1.741123,1.731735,1.850072,1.458323,1.599169,1.652967,1.763986,1.845397,1.676267,1.658056,1.533173,1.438897,1.870437,1.697256,1.584457,1.574176,1.959331,1.668461,1.568577,1.749126,1.686084,1.524591,1.558115,1.716804,1.622518,1.629028,1.826885,1.764512,1.60181,1.652178,1.66795,1.904578,1.993915,1.362591,1.893584,1.892144,1.439471,1.809535,1.528735,1.917093
1.684272,1.817052,2.012644,1.846069,1.445263,1.997199,1.978784,1.766012,1.669609,1.875258,1.955216,1.556919,1.664507,1.777075,1.458323,1.599169,1.533173,1.438897,1.870437,1.686084,1.524591,1.919897,1.483372,1.798881,1.865531,1.794759,1.407942,1.57945,1.694752,1.891295,1.608272,1.668753,1.532842,1.478882,1.785918,1.493088,1.803478,1.84585,1.862134,1.706596,1.82577,1.479214,1.715179,1.952977,1.826427,1.407732,1.912047,1.826991,1.899663,1.873849,2.000094,1.708999,1.447569,1.931507,1.509914,1.831255,1.900521
1.766012,1.664507,1.777075,1.870437,1.919897,1.798881,1.57945,1.668753,1.532842,1.479214,1.715179,1.952977,1.873849,1.447569,1.509914,1.732543,1.606321,1.938271,1.666953,1.788425,1.414263,1.361892,1.595166,1.562565,1.600779,1.580402,1.782328,1.634731,1.739083,1.569194,1.662153,1.774209,1.597332
1.664507,1.777075,1.870437,1.447569,1.938271,1.788425,1.414263,1.782328,1.634731,1.569194,1.597332,1.889571,1.690437,1.705333,1.667369,1.427793,1.436047,1.510495,1.718526,1.768998,1.607025,1.704161,1.764747,1.625322,1.764002,1.614929,1.785996
1.777075,1.870437,1.938271,1.788425,1.782328,1.597332,1.705333,1.667369,1.427793,1.704161,1.764002,1.784823,1.591859,1.658952,1.527271,1.649545,1.570295,1.705982,1.635717,1.759732,1.784659,1.858228,1.456709,1.617362,1.855085,1.779379,1.783796,1.582609,1.878064,1.726915,1.487524,1.62025,1.736159,1.712611,1.813609,1.8076,1.733225,1.858361,1.723307,1.555873,1.842131,1.730193,1.795402,1.752078,1.599524,1.759119,1.65481
1.777075,1.870437,1.782328,1.704161,1.658952,1.649545,1.635717,1.759732,1.784659,1.855085,1.878064,1.726915,1.733225,1.555873,1.842131,1.730193,1.752078,1.718825,1.826574,1.923846,1.619603,1.777176,1.767954,1.825043,1.771906,1.666436,1.748517,1.68313,1.69269,1.735706,1.599725,1.749152,1.654933,1.665787,1.815816,1.801847,1.80613,1.672064,1.660014,1.694363,1.734452,1.739952,1.799849,1.614052,1.741955,1.545754,1.660852,1.733731,1.804071,1.713966,1.764576,1.557712,1.742112,1.715633,1.664914
1.658952,1.649545,1.635717,1.759732,1.726915,1.733225,1.730193,1.767954,1.665787,1.80613,1.739952,1.545754,1.733731,1.804071,1.557712,1.804964,1.739734,1.737869,1.8663,1.739368,1.75195,1.730958,1.663344,1.650138,1.67735,1.562924,1.806666,1.769028,1.706035,1.812443,1.694607,1.711958,1.847182,1.70282,1.939729,1.955273,1.903996,1.813819,1.926844,1.758535,1.704325,1.795288,2.009096,1.727473,1.774782,1.714782,1.662176,1.632078,1.489299,1.851603,1.7121,1.726286,1.682081,1.728967,1.698689,1.885705,1.842027,1.842657,1.914114,1.881044,1.839555,1.666882,1.716414,1.781252,1.857396,1.839473,1.741569,1.886966,1.882631,1.756497
1.726915,1.80613,1.804071,1.739368,1.730958,1.67735,1.562924,1.769028,1.812443,1.70282,1.489299,1.682081,1.698689,1.842657,1.839555,1.756497,1.759563,1.662275,1.779384,1.680739,1.717146,1.637656,1.747064,1.736374,1.635595,1.72165,1.667502,1.828175,1.800653,1.794935,1.819443,1.684448,1.749304,1.877061,1.655978,1.78292,1.407118,1.714801,1.609564,1.755481,1.850219,1.74258,1.640378,1.789376,1.631257,1.813033,1.693614,1.644039,1.717362,1.428372,1.674203,1.751858,1.70827,1.659913,1.749878,1.723119,1.633088,1.923035,1.699478
1.80613,1.769028,1.812443,1.489299,1.637656,1.72165,1.749304,1.407118,1.644039,1.428372,1.70827,1.633088,1.595965,1.56319,1.611859,1.736804,1.604944,1.734322,1.661969,1.903064,1.672149,1.782456,1.766398,1.822852,1.942987,1.707377,1.568137,1.706393,1.586509,1.896489,1.721194,1.609765
1.769028,1.637656,1.644039,1.70827,1.611859,1.736804,1.734322,1.672149,1.782456,1.766398,1.707377,1.568137,1.706393,1.586509,1.635315,1.614735,1.597857,1.6771,1.793902,1.778717,1.526321,1.588279,1.50385,1.846197,1.768048,1.737482,1.834349,1.665315,1.757236,1.637482,1.634743,1.588359,1.647581,1.707479,1.715552,1.577881,1.739118,1.505708,1.827884,1.629458,1.716604,1.796908,1.808149,1.746282,1.641849,1.588004,1.780506,1.757179,1.553865,1.49893,1.670034,1.865603,1.589401,1.516929,1.583734,1.785837,1.659364,1.811975,1.577462,1.627048,1.570742,1.635288,1.763289,1.558416,1.842565,1.458683,1.802623,1.696812,1.566284,1.591202,1.710838
1.611859,1.736804,1.706393,1.614735,1.793902,1.778717,1.526321,1.50385,1.846197,1.768048,1.834349,1.505708,1.716604,1.746282,1.588004,1.49893,1.670034,1.659364,1.635288,1.558416,1.842565,1.591202,1.746006,1.626369,1.718883,1.783456,1.637475,1.65645,1.660954,1.658604,1.631997,1.712257,1.550913,1.599808,1.414656,1.500594,1.590813,1.569455,1.729939,1.521217,1.848487,1.673905,1.684984,1.589106,1.555023,1.623811,1.621391,1.535707,1.605896,1.500006,1.584483,1.701817,1.698793,1.747788,1.566974,1.452572,1.601602,1.590665,1.720842,1.575511,1.61064,1.651195,1.520261,1.538602,1.585687,1.518569,1.671032,1.47951,1.59325,1.45069,1.489185
1.611859,1.793902,1.526321,1.588004,1.635288,1.558416,1.626369,1.718883,1.65645,1.660954,1.658604,1.550913,1.729939,1.521217,1.848487,1.589106,1.623811,1.566974,1.452572,1.601602,1.61064,1.520261,1.518569,1.65218,1.601127,1.55498,1.575977,1.697565,1.657538,1.604511,1.61989,1.6859,1.76789,1.689306,1.546265,1.812274,1.806208,1.756385,1.773877,1.548913,1.626855,1.592645,1.70032,1.463414,1.619231,1.70999,1.588546,1.799562,1.449272,1.703003,1.755986,1.550967,1.554911,1.914032,1.588156
1.635288,1.558416,1.660954,1.550913,1.518569,1.601127,1.575977,1.657538,1.76789,1.689306,1.70999,1.799562,1.703003,1.755986,1.550967,1.914032,1.588156,1.807321,1.710083,1.780828,1.633966,1.938446,1.466135,1.498467,1.436901,1.51143,1.865745,1.582585,1.736081,1.725753,1.706255,1.836148,2.043343,1.92077,2.020293,1.62297,1.885696,1.530906,1.689297,1.920697,1.615366,1.516787,1.827194,1.760401,1.888055,1.791975,1.927079,1.993451,1.918403,1.624593,1.680246,1.582604,1.547428,2.010552,1.670237,1.949314,1.865953,1.859657,1.820108,2.002678,1.377016,1.64092,1.75504,1.484514,1.737512,1.689929,1.810023,1.481309,1.669815,1.874427,1.61401,1.465207,1.597402,2.078368
1.558416,1.550913,1.657538,1.799562,1.550967,1.914032,1.807321,1.938446,1.436901,1.582585,1.725753,2.043343,1.885696,1.530906,1.615366,1.516787,1.547428,1.670237,2.002678,1.75504,1.484514,1.810023,1.481309,1.669815,1.465207,2.078368,1.514795,1.634529,2.08153,1.705336,2.15909,1.938139,2.201443,2.211848,2.126118,1.38333,1.563798,1.544933,1.62725,1.545389,1.603698,1.693219,1.626306,1.522853,1.574638,1.581297,1.480705,1.531746,1.675189,1.788363,1.764972,1.535177,1.761755,1.563383,1.510773,1.551813,1.560791,1.724592,1.54661,1.723938,1.431834,1.394888,1.705385,1.588474,1.771791,1.612215,1.673959,1.603218,1.620491,1.750184,1.627753,1.339986,1.850163,1.61262,1.759391,1.714757,1.927412
1.436901,1.582585,1.725753,1.885696,1.516787,1.670237,1.75504,1.669815,1.634529,1.705336,2.15909,1.38333,1.62725,1.693219,1.675189,1.788363,1.764972,1.54661,1.705385,1.339986,1.759391,1.714757,2.008389,1.393754,1.690204,1.643001,1.670979,1.754326,1.673221,1.651189,1.786531,1.779283,1.707616,1.783517,1.999813,1.706975,1.478983,1.675591,1.6359,1.641889
1.885696,1.670237,1.75504,2.15909,1.693219,1.788363,1.764972,2.008389,1.707616,1.706975,1.675591,1.6359,1.696305,1.826171,1.617438,1.85021,1.819388,1.82102,1.686932,1.777389,1.668262,1.736078,1.759875,1.675501,1.720134,1.781335,1.553775,1.849221,1.632828,1.871196,1.559813,1.998858,1.928485,1.918317,1.684376,1.684438,1.726395,1.849217,1.947709,1.799424,1.581847,1.602751,1.907034,1.962908,1.716201,1.633618,1.577947,1.692967,1.689368,1.653538,1.839328,1.883868,1.692373,1.817652,1.57364,1.73296,1.631003,1.70767,1.775171,1.822914,1.622381,1.634686,1.819752,1.829781,1.663131,1.743313,1.811884,1.921661,1.777173,1.913719,1.710445,1.655794,1.781324,1.592037,1.922673,1.833245,1.770459,1.979395,1.832491,1.856258,1.701452,2.018799,1.685246,1.747495
1.670237,1.75504,1.788363,1.826171,1.617438,1.819388,1.720134,1.781335,1.553775,1.871196,1.998858,1.918317,1.947709,1.799424,1.581847,1.716201,1.653538,1.839328,1.817652,1.631003,1.634686,1.663131,1.743313,1.811884,1.777173,1.856258,1.977643,1.702925,1.569837,1.989928,1.714543,1.951819,1.789406,1.948939,1.574495,1.803007,1.711729,1.630908,1.759977,1.759456,1.743065,1.816936,1.764723,1.695646,1.783705,2.109343,2.06908,1.838084,1.773682,1.651967,2.059776,1.990708,1.578305,1.915652,1.975428,2.081706,1.83659,1.821857,1.637941,1.920407,1.822266,1.644148,2.00806,1.595923,1.84905,1.758402,1.579653,1.688976,1.4803,1.858753,1.483071,1.779203,1.676711,1.543192,1.456736,1.450005,1.867187,1.80964,1.787549,1.427278,1.774896,1.951128,2.053375,1.792929,1.701951,1.762198,2.004865,2.039436,1.839804,1.749641,1.746403,1.738586,1.792081,1.695603,1.720627,1.799964
1.788363,1.720134,1.998858,1.947709,1.817652,1.743313,1.989928,1.951819,1.789406,1.574495,1.803007,1.711729,1.816936,1.695646,1.822266,1.595923,1.779203,1.867187,1.80964,1.427278,1.774896,1.792929,1.701951,1.762198,1.720627,1.8519,1.780003,1.372959,1.641154,1.685653,1.826057,1.772931,1.599776,1.704813,1.726219,1.752063,1.71694,1.862519,1.722378,1.654968,1.992324,1.827334,1.808397,1.695988,1.923367,1.538981,1.621958,1.687817,1.755341,1.754779,1.799547,1.880417,1.722022
1.788363,1.989928,1.951819,1.574495,1.803007,1.695646,1.822266,1.779203,1.867187,1.80964,1.372959,1.641154,1.685653,1.826057,1.772931,1.599776,1.704813,1.71694,1.862519,1.992324,1.621958,1.755341,1.754779,1.799547,1.880417,1.722022,1.730392,1.800951,1.743543,1.675776,1.842077,1.623784,2.043494,1.626001,1.589568,1.769126,1.795661,1.646169,1.704751,1.858737,1.80396,1.615866,1.754096,1.622018,1.805272,1.889425,1.624288,1.762846,1.763843,1.729012,1.75998,1.723365,1.69185,1.760149,1.724658,1.770562,1.888946,1.306516,1.777705,1.768145,1.622071,1.73782,1.951141,1.844295,1.707989,1.68932,2.122225,1.701862,1.735067,1.83489,1.83588,1.586075,1.901489,1.792438,1.71522,1.830045,1.60392,1.837761,1.819821,1.707783,1.639235,1.828421,1.611909,1.677991,1.766659,1.717823,1.711798,1.796729,1.717404,1.737755,1.675002,1.744173,2.075506,1.809186,1.748464,1.724092,1.662837,1.907481,1.649961,1.729595,1.72052,1.64338,1.835978,2.029807
1.989928,1.951819,1.803007,1.779203,1.80964,1.71694,1.862519,1.992324,1.754779,1.799547,1.880417,1.800951,1.623784,2.043494,1.626001,1.769126,1.795661,1.858737,1.754096,1.762846,1.763843,1.729012,1.770562,1.888946,1.622071,1.707989,1.68932,2.122225,1.701862,1.792438,1.837761,1.819821,1.677991,1.766659,1.717404,1.675002,1.809186,1.748464,1.662837,1.907481,1.649961,1.729595,1.64338,1.775988,1.774163,1.731533,1.833592,1.857957,1.799162,1.762833,1.819333,1.839176,1.802133,1.787474,1.774529,1.864818,1.584126,1.843582,1.820314,1.719556,1.72022,1.663101,1.710373,2.134368,1.865243,1.786566,1.718996,2.212691,1.824704,1.910826,1.790347,1.646474,1.831117,1.813157,1.819399,2.009116,1.817948,1.678578,1.865036,1.64243,2.017488,1.86802,1.786973,1.887189,1.956842,1.864889,1.81948,1.868411,1.702147,2.007424,1.711048,1.844072,1.97724,1.972764,1.786874,1.928139
1.80964,1.754779,1.626001,1.754096,1.763843,1.622071,1.68932,1.701862,1.792438,1.649961,1.839176,1.802133,1.584126,1.719556,1.710373,1.865243,1.718996,1.824704,1.646474,1.865036,1.64243,1.786973,1.81948,1.711048,1.844072,1.701275,1.891672,1.859029,1.738939,1.77054,1.583904,1.601774,1.866856,1.837663,1.631873,1.690055,1.757817,1.641733,1.711313,1.98978,1.926364,1.803641,1.873058,1.77611,1.957334,1.693444,1.797144,2.035002,1.660918,1.75078,1.921855,2.020608,1.805513,1.896491,1.787987,1.72035,1.572236,1.815251,1.740859,1.829753,1.793036,1.890306,1.65626,1.609295,1.779842,1.862164,1.821035,1.83745,1.810575,1.900431,1.891817,1.890785,1.736651,1.93644,1.969369,2.044435,1.775961,1.793127,1.852632,1.8675,2.107687,1.744951,1.713219,1.767569,2.009005,1.695163,1.784524,1.932583,1.938262,1.677458,1.52987,1.864178,1.728043,1.936163,1.835617,1.980536,1.670843,2.005422,1.786005
1.754779,1.754096,1.763843,1.68932,1.649961,1.839176,1.802133,1.710373,1.64243,1.81948,1.891672,1.859029,1.738939,1.77054,1.837663,1.631873,1.757817,1.957334,1.660918,1.72035,1.793036,1.65626,1.779842,1.810575,1.900431,1.890785,1.93644,2.044435,1.775961,1.793127,1.8675,1.695163,1.677458,1.728043,1.936163,1.835617,1.670843,2.005422,1.786005,1.654887,1.854067,1.948855,1.809427,1.79458,1.776661,1.767942,1.869992,1.629489,1.89766,1.850067,1.866205,1.557964,1.563163,1.600281,1.555689,1.829657,1.576523,1.388755,1.42462,1.694935,1.664703,1.631907,1.84698,1.961038,1.978495,1.776866,1.840308,1.522485,1.75459,1.910922,1.670256,1.680727,1.594349,1.937639,1.788944,1.723897,1.881751,2.039778,1.54642,1.806026,1.756379,1.839138,1.852841,1.819561,1.585566,2.016129,1.893266,1.979923,1.700992
