1,1,1,1,1,1,1,1,1,1
1,1,1,1.095585,1.070167,1.137082,1.0435,1.034146,1.036627
1,1.070167,1.0435,1.036627,1.131709,0.9955502,1.115999,1.037621,1.147512,1.190514,1.053942,1.199823,0.9893667,1.169201,1.227375,1.126702,0.960097,1.153211,0.9983103
1,0.9955502,1.190514,1.126702,1.153211,0.9983103,1.038264,0.9256889,1.113022,1.201661,0.9345324,1.163546,0.8978529,1.130579,1.161264,1.063762,1.182709,1.121204,1.190093,0.9682744,1.08878,1.10105,1.10728,1.174445,0.8287148,0.9449762,1.172683,0.8287795,1.179901,0.9906785,0.891991,0.9381526,1.064256,1.198548,1.270013,1.249927,0.9168439,1.116802,1.09685,0.9297945,1.109674,0.9356155,0.9860867,1.291305,1.17637,1.088105,0.8875876,0.9565383,0.8702685,0.9506121,0.8445969,1.020628
0.9256889,0.8978529,1.130579,1.063762,1.121204,0.891991,1.249927,1.17637,0.9506121,0.8445969,0.8368261,1.31573,1.319275,0.7910576,0.7479558,0.8687893,1.125206,0.9265713,0.8683282,0.8794681,0.7579705,0.9146782
1.130579,0.891991,0.8368261,0.8687893,0.7579705,0.9146782,0.932,1.096492,0.7763787,0.7696622,1.145604,0.6659199,0.6969211,1.124345,1.112013,0.7782401,0.8366157,0.8562337,0.6761169,0.9458402,0.7677282,1.052397,0.834789,0.6063911,0.7848983,0.7440826,1.107152,0.9530281,0.7842292,0.731739
1.130579,0.891991,0.8687893,0.9146782,1.145604,0.8562337,0.6063911,1.005395,0.9469683,1.154367,0.857161,0.8069779,0.9506485,0.8080527,0.8640302,0.9403421,0.9225926,0.9635091,1.235413,0.9355039,0.8497464,0.9604769,0.9114715,0.8423159,0.7665306,0.9055368,0.9100708,0.8280278,0.954594,0.8234332,1.132052,0.7770926,0.9347168,0.8249817,0.8550637,0.8743616,0.9050641,0.8531151
1.130579,0.8069779,0.9403421,0.9225926,0.9635091,0.9604769,0.9114715,0.7665306,0.9971864,0.6857719,0.8259689,0.987349,0.9833859,0.9634547,0.869592,0.9489082,0.8909742,0.9825361,0.9181446,0.8947781,0.9880567,0.7435951,0.9769533,0.8521659,0.9922719,0.8978851,1.071985,0.9701387,1.119666,0.9100744,0.908161,0.9090577,0.8813692,0.7877867,0.8290262,0.9265004,0.9806685,0.9341795,1.013736,1.077371,0.9300908,1.024832,0.8550835,1.031152,1.054784,1.093669,1.007089,0.8869752,0.9365457,0.9598479,1.000688,0.9589731,1.024214,1.043363,1.151356,0.8753825,0.9768055,0.9033731,0.9006975,0.8363578,0.8303121,0.9587333,0.9142479,0.9477542,1.023136,0.9922552,0.8321564,0.8139359,0.8808005,0.8334374,0.8893101,1.031076,0.9352936,0.8772349,0.7653035,1.0584,0.9084964,1.053476,0.9120117,0.783703,0.8091099,0.9871527,0.9129649,0.9867185,1.014505,0.7505006,1.145208
0.9403421,0.9225926,0.8259689,0.9634547,0.9265004,0.9806685,1.000688,1.043363,0.9033731,0.8303121,0.9587333,0.8321564,0.9352936,0.9867185,1.014505,0.9734463,1.056492,0.8401266,0.8948213,0.9100793,0.8484773,0.8576891,0.8848172,0.9623927,1.061368,0.9921798,0.7732587,0.8678581,0.9480293,0.9239191,1.006492,0.9296538,0.9772871,0.9309675,1.01417,1.020612,0.9504907,1.012832,1.005665,0.9309109,1.007188,0.9513161,0.990068,1.076282,0.8839755,0.859837,0.8552783,0.7505618,0.9672515,1.027824,0.8744326,0.9375998,1.016077,0.9945387,0.9383664,0.8582763,0.9439056,1.050708,0.9236279,1.07439,0.9038193,0.9264261,0.9537756,0.9314545,0.9589484,1.079454,0.8788722,0.9352043,0.9525636,0.9539428,0.9839832,0.7900668
0.8259689,1.043363,0.8321564,1.056492,0.9296538,0.9504907,0.9309109,0.9375998,0.8582763,0.9264261,0.9352043,0.9525636,0.9839832,0.7900668,0.8559899,0.8808917,0.8002421,0.9270725,0.8350015,0.8703105,0.9489442,1.01949,0.8442111,0.8280118,0.7771672,0.8588104,0.9544324,0.9456297,0.7587772,0.8296176,0.7521919,0.6676383
0.8259689,1.056492,0.8350015,0.8296176,0.7521919,0.6676383,0.8734546,0.9579702,1.022909,1.042342,0.7461196,1.008902,0.631496,0.5867852,0.6067879,1.002737,0.9710566,0.6621695,0.7656462,0.8622043,0.9642546,0.6267336,0.8140752,0.8820718
0.8259689,0.8350015,0.8296176,0.7521919,0.631496,1.002737,0.9710566,0.7656462,0.9642546,0.6267336,0.8140752,0.8820718,0.5773557,0.7284188,1.007075,0.8460435,0.8924841,0.8983601,0.6473807,0.9548123,0.9567703,0.9176458,0.8091332,0.4992906,0.7513493,0.8737356,1.068939,0.6094675,0.9051675,1.063724,0.8437267,0.8713723,0.5870009,0.6924327,1.082437,0.6744959,0.6327898,0.7738577,0.8949659,0.9800982,0.6590719,0.7261088,0.811177,0.9084976,0.7357402,1.000888,0.99898,0.5329202,0.6129743,0.6004726,0.7154009,0.9342077,0.8170452,0.8555418,0.9896659,0.6909793,0.6638846
0.8140752,0.9176458,0.8091332,1.063724,0.6327898,0.7738577,0.8949659,0.7261088,0.9084976,1.000888,0.9342077,0.9896659,0.4932598,0.9866493,0.6100178,1.001856,0.5808735,0.7968594,0.5208683,0.6638382,1.106375,0.9276335,0.7317919,0.5518709,0.8016557,0.7440337,0.9967739,0.9433395,0.9699684,0.9805357,0.9414498,1.0294,0.9609494,1.030524,0.8811464,1.045793,0.867151,0.9363062,1.016176,0.5322709,1.094591,1.127283,0.5604864,1.035066,0.8711289,0.5267414,0.623867,0.9515411,0.7819974,0.5733172,0.8402002,0.5741709
0.8140752,1.063724,0.9342077,1.001856,0.7317919,0.7440337,0.9805357,1.094591,0.623867,0.9746239,1.008872,1.041534,0.8207484,0.634562,0.8033637,1.062728,0.7056925,0.7951964,0.533813,0.6468787,0.8082588,0.7503464,0.7240243,0.7909025,0.6205714,0.679137,1.03079,0.8584142,0.8132134,0.8590389,0.8208025,0.9403865,0.8886613,0.7790592,0.8437417,0.8261982,0.7244788,0.5878875,0.654081,0.8458195,0.6593965,0.7202442,1.052584
1.063724,0.9342077,1.001856,0.9805357,1.094591,0.9746239,1.008872,1.041534,0.7951964,1.03079,0.7202442,0.8797097,0.5805374,1.005868,0.7747787,0.9622006,0.9028037,1.002028,1.104429,0.9472213,0.8810633,0.8479857,0.8826194,0.9337361,0.8307845,1.040167,0.907988,0.9056923,0.9251779,1.098904,1.093679,1.071568,0.9944301,0.8423315,0.8581954,0.7680324,0.869083,1.005378,0.9540358,0.8171234,0.9878596,0.9096985,0.912052,0.8515535,0.9550481,1.056648,0.9712626,0.7870793,0.6692607,0.8038276,0.8890899,0.7474704,0.9771925,1.185993,0.9722983,0.9123251,0.9891882,0.9334344,0.9288359,0.8642367,0.9163747,0.7905934,0.9215912,1.057563,0.8765289,1.055937,1.087281,1.032706,1.020002,0.9523879,0.8821076,1.069073
1.094591,0.9746239,1.008872,1.041534,1.03079,0.9622006,1.098904,1.093679,0.9540358,0.9771925,0.8642367,0.9163747,0.9517775,0.9756757,0.9574389,0.8840767,1.11183,0.9388434,1.150269,0.9098671,1.087638,0.9844622,1.103088,1.176285,1.002131,1.09743,0.8001276,0.8884505,0.9533541,1.037485,1.099053,1.081769,0.9848381,0.8940008,0.9959614,1.015296,1.043868,1.147258,0.9462504,0.9058232,0.9751948,1.074557,0.7834158,1.017719,1.069209,0.8930908,0.9804599,1.162521
1.094591,0.9746239,1.150269,1.002131,0.8884505,0.9533541,1.043868,1.074557,0.7834158,1.017719,0.8930908,1.162521,1.238534,0.8689128,0.9975342,1.219353,0.9956403,0.9255085,0.8272517,0.7784833,0.8653798,0.9100906,0.9614393,0.9693224,0.9488364,0.9406142,0.7701903,0.8185735,0.9347817,0.8767886,0.8272668,0.8108435,0.8962194,0.8869043,0.8429527,0.9293012,0.9782161,0.9200567
1.162521,0.9255085,0.8272517,0.9100906,0.9614393,0.9693224,0.8185735,0.8272668,0.8915423,0.8808939,0.9835848,0.8951736,0.917421,0.8141509,1.128065,1.033233,1.100709,0.7407852,1.086441,1.186812,1.084097,0.9345153,0.9647455,0.9181764,1.077824,1.22113,1.218303,0.8470547,1.117617,1.127927,0.8928627,1.152922,1.008186,1.157628,0.8079208,0.9076021,1.21092,1.171671,1.114549,1.026145,0.8480318,1.034514,1.023066,1.047308,1.153911,1.065967,1.015666,0.8536541,1.261871,1.190637,1.111258,1.049786,1.107954,1.141877,0.8388378,0.9237932,0.902609,1.247585,1.249682,1.18312,0.9703085,1.351517,1.202101,1.239708,1.242149,0.7915654,1.279371,1.33125,1.15809,1.20795,1.249611,1.174272,1.255992,1.200865,1.18014,1.070439,0.8966288,0.8788807,0.8444479,1.121774,0.7668188,1.023161,1.246826,0.9310194
1.162521,0.9100906,0.9614393,0.9693224,0.8272668,0.9835848,0.8951736,1.100709,1.186812,1.077824,0.8928627,1.152922,1.21092,1.034514,0.8536541,1.261871,0.8388378,0.9237932,0.902609,1.242149,0.7915654,0.9545413,0.7390149,0.8989622,0.9485453,0.9151882,0.7547225,1.21917,1.236278,0.9938583,1.240749,1.014791,0.826062,0.8610476,0.987092,0.6450709,0.9511932,0.904914,1.040629,0.8143049,0.9463078,0.6931764,0.8154399,0.9513019,0.8565414,0.6845263,1.011461,0.8227094,0.9172573,0.9432108,0.9969118,0.8295078,0.9751619,0.8638374,1.256291,0.9207026,0.9746944
1.100709,1.21092,1.034514,0.902609,0.9545413,0.8989622,1.21917,1.014791,0.826062,0.6931764,0.8154399,0.9513019,0.9432108,0.9751619,1.256291,0.8209523,1.290343,0.8885502,1.099149,1.183144,0.7313207,0.9594321,1.190692,1.158229,1.316748,1.176522,1.263559,1.209565,0.8064791,0.9887329,0.8955702,0.9141322,1.09937
1.21092,1.034514,0.902609,0.9751619,0.8885502,1.183144,0.7313207,1.263559,1.209565,0.9887329,1.09937,0.9370483,1.034077,0.8834538,0.8235348,0.8832016,1.066907,0.665133,1.359775,0.9525863,0.6621518,0.6417474,1.203499,1.43215,1.303709,0.9793004,1.337443
1.034514,0.902609,0.8885502,1.183144,1.263559,1.09937,0.8834538,0.8235348,0.8832016,0.6417474,1.303709,1.397526,1.035531,0.999535,1.0918,0.6992256,0.6817871,0.7022824,0.66996,0.6664881,1.464638,0.9174879,1.048178,0.7133324,0.9390137,0.9896088,0.7358108,1.009953,1.240432,0.9613072,1.033809,0.9139367,0.8897414,0.9814654,1.258206,1.36019,0.9373756,1.148766,1.552685,1.069481,1.194173,0.6594047,1.186164,0.8346134,0.7645516,1.245085,0.9197583
1.034514,0.902609,1.263559,0.6417474,0.999535,0.6992256,0.66996,0.6664881,1.464638,0.9390137,1.240432,0.9613072,0.9373756,1.069481,1.194173,0.6594047,0.8346134,0.9979702,0.9921156,1.015206,0.6122466,0.8267119,1.251815,0.7332844,0.8249477,0.66101,0.5654132,0.6594542,0.9764574,1.280678,0.9398932,1.225453,0.6095876,0.6079431,0.8980765,1.190693,0.6748961,0.9300558,1.036266,1.224897,1.29149,0.7680532,0.6717589,0.5624679,0.8550611,0.571924,1.099169,1.154986,1.331823,0.7345219,0.7891998,0.6502161,0.7278299,0.5951409,0.7670423
0.999535,0.6992256,0.66996,0.6664881,0.9613072,0.9373756,0.6594047,1.251815,0.6079431,0.6748961,0.7680532,0.571924,1.154986,1.331823,0.6502161,0.7029803,1.223142,0.8392688,1.152954,0.9734073,0.8281062,1.120301,1.198572,1.05607,0.8121763,1.154716,0.5254803,0.6809161,1.005091,1.007088,0.916626,0.4882736,0.6410448,0.9752568,0.618092,0.579812,0.525326,0.9312641,0.4706191,0.7670937,0.9528686,0.8800157,0.5185812,0.7813551,0.9164918,0.8884296,0.6849093,0.9469508,0.7146795,0.7041667,0.8536338,0.8129942,0.8651087,0.7851156,0.9054635,0.7546771,0.6851622,0.9629843,0.883833,0.9724904,0.8122032,0.7518997,0.8313151,0.8840566,0.7729021,0.7680696,0.9717485,0.9692641,1.026203,0.9482725
0.9613072,0.6748961,1.331823,0.9734073,1.120301,0.8121763,1.154716,0.6809161,1.007088,0.9752568,0.7146795,0.8651087,0.9054635,0.9629843,0.8122032,0.9482725,0.940649,0.9805125,0.9861552,1.021126,1.097513,1.013562,0.9054693,0.9038334,0.9396688,0.9177319,0.9881893,0.9777833,0.9190057,0.9148231,1.059184,0.8710631,0.977547,0.9779431,0.927721,1.191667,0.7909722,0.7440556,0.9963556,0.9071406,0.9179007,0.928222,1.068691,0.8916082,0.8614224,0.7393443,0.8084038,1.103299,1.012806,0.7002006,0.6860747,1.078834,0.7331643,1.167791,0.9367063,0.9223049,0.9801015,0.8068811,0.7650338
0.6748961,0.6809161,1.007088,0.7146795,1.013562,0.9177319,0.977547,0.7909722,1.103299,0.7002006,0.7331643,0.9801015,1.125178,0.914062,0.8010508,1.007698,1.07767,0.6951281,0.7437492,0.6161425,0.9776122,0.7276707,0.7655615,0.6052129,0.564486,0.6712163,1.148467,1.09822,1.010767,0.5057938,0.7346717,0.9816399
0.6809161,1.013562,1.103299,0.7331643,0.8010508,1.007698,0.6951281,0.9776122,0.7276707,0.7655615,0.6712163,1.148467,1.09822,1.010767,0.9965729,1.01874,0.92227,1.084623,0.7146642,0.7325386,1.036237,0.9399461,0.9414851,0.7900676,0.6106097,0.7865983,0.7374208,0.5934041,0.7115736,0.7857041,1.064997,0.6882438,0.9140903,0.9787556,0.8797125,1.042377,0.972483,0.6883388,0.6439479,0.6485056,0.9794677,0.736228,0.7855812,0.7153769,0.8878249,1.076615,0.6005507,0.8465949,1.092943,0.880225,0.9272252,0.758011,0.9420903,1.006912,1.072829,1.040365,0.8301858,1.052587,0.9505783,0.9946843,0.9504032,0.8443694,0.9079341,0.9243544,0.5288843,0.981118,0.6509542,0.8121437,0.7703701,0.7983755,0.6487222
0.8010508,1.007698,1.09822,1.01874,0.7146642,0.7325386,1.036237,0.9414851,0.7900676,0.6106097,0.7374208,0.6883388,0.9794677,0.7153769,1.076615,0.880225,0.9272252,0.8301858,0.8443694,0.9243544,0.5288843,0.7983755,0.7336153,0.756938,0.6630246,0.6187217,1.102616,0.8378322,0.9506509,0.7446983,0.5844156,0.7927866,1.038032,0.750053,0.9467256,0.7670875,0.8768216,0.8586333,0.7099574,0.7204188,0.6926252,0.5824871,0.8981615,0.9103188,0.9319562,0.9005244,0.9133838,0.8380722,0.5081504,0.7854906,0.7554979,0.6601838,0.727393,0.6588945,0.7872487,0.9928612,0.8296733,0.9767497,0.9090626,0.9327175,0.5263303,0.7600771,1.012383,0.9421444,1.066393,0.8926555,1.002312,0.8994536,0.8039735,0.9390994,0.8753224
0.8010508,0.7146642,1.036237,1.076615,0.8443694,0.9243544,0.756938,0.6630246,0.8378322,0.9506509,0.7446983,1.038032,0.7099574,0.7204188,0.6926252,0.9103188,0.9005244,0.7872487,0.9928612,0.8296733,0.5263303,1.012383,0.8926555,0.9369596,0.7682965,0.9665891,0.9189646,0.9026939,0.6723715,0.9758866,0.6500348,0.6119592,0.6968646,0.8609894,0.9881328,0.6650168,0.6994416,0.7198271,0.6227208,0.9073153,0.5434576,0.9371247,0.9367275,0.9968136,0.9789569,0.7475591,0.9276255,0.5997352,1.058564,0.9887903,0.7671003,0.9891531,0.8543687,0.7652518,0.8201109
0.8443694,0.9243544,0.9506509,1.038032,0.8926555,0.7682965,0.9189646,0.6723715,0.6968646,0.8609894,0.7475591,0.5997352,0.9887903,0.7671003,0.9891531,0.7652518,0.8201109,0.593423,0.6855744,0.6941428,1.041533,0.6921006,0.9475664,0.9365925,0.9429753,1.028049,0.6823968,0.5390739,0.7612155,0.7463151,0.8500546,0.7584687,0.8743036,0.6668408,0.7829045,0.7776932,0.7024443,1.005664,0.7012143,0.7459587,0.821519,0.962029,0.7791393,0.7517803,0.7057871,0.7170367,0.699577,0.8446655,0.6732127,0.9375134,0.8680396,1.042303,0.8659461,0.7235898,0.8999568,0.5818383,0.5474715,0.5551828,0.6674331,0.6016591,0.8546141,0.7112157,0.8199762,0.7743893,0.8809517,0.5963782,0.5119491,0.7976493,0.7897287,0.6346501,0.9482371,1.002156,0.8996155,0.6256772
0.9243544,1.038032,0.6723715,0.5997352,0.9891531,0.7652518,0.593423,0.6921006,0.9429753,0.5390739,0.7463151,0.8743036,0.7024443,1.005664,0.821519,0.962029,0.8659461,0.8999568,0.6016591,0.8199762,0.7743893,0.5119491,0.7976493,0.7897287,1.002156,0.6256772,0.8568994,0.9387783,0.5453168,0.6014109,0.612305,0.5829038,0.6295199,0.7159248,0.684219,0.8469995,0.8984427,0.9097412,0.86641,0.9506731,0.9225383,0.7506723,0.8486776,0.7359599,0.9495673,0.9593576,1.020119,0.9518991,0.7807476,0.6595132,0.7575629,0.9451166,0.6451881,0.4780629,0.929243,1.047203,0.9082595,0.8435008,0.7951369,0.6576757,0.7451962,0.8096318,0.818567,0.9485103,0.602963,0.8695188,1.010924,0.9249735,0.9790916,0.9494257,1.104825,0.9692278,0.8930949,0.9214714,0.9361679,1.024623,0.6936771
0.9429753,0.5390739,0.7463151,0.7024443,0.962029,0.8999568,0.8199762,0.7897287,0.9387783,0.6014109,0.612305,0.8469995,0.86641,0.7506723,0.7807476,0.6595132,0.7575629,0.7951369,0.818567,0.9692278,0.9361679,1.024623,0.751829,0.9867637,0.7964776,0.4635252,0.9139408,0.91628,0.8260409,0.4725249,0.763752,1.063004,0.9368366,1.123615,0.7625984,0.7230361,0.8966361,0.8141928,0.8939034,0.5439405
0.7024443,0.8999568,0.8199762,0.612305,0.7506723,0.6595132,0.7575629,0.751829,0.9368366,0.7230361,0.8141928,0.8939034,0.9824964,0.7798018,0.8508505,0.822823,0.7272685,0.7668203,0.8437025,0.8475756,0.8241327,0.7572004,0.6624221,0.6762899,0.7649389,0.6255121,0.9737977,0.7510516,0.9348483,0.7803786,0.9298649,0.7821755,0.7263643,0.8704932,0.7553719,0.7825856,0.637315,0.7388625,0.7355834,0.8322164,0.8788763,0.8662431,0.7933404,0.7986025,0.7312276,0.8610668,0.9301531,0.7782238,0.7516559,0.9471135,0.8572727,0.6391374,0.912157,0.6944687,0.9472266,0.7602654,0.8927,0.632685,0.8330091,0.7197528,0.8895508,0.7632596,0.7767515,0.7833559,0.9111581,0.7534286,0.8065067,0.7389443,0.7118379,0.6812001,0.8602872,0.8572453,0.8471889,0.8643569,0.8567772,0.9236636,0.6368417,0.7745316,0.7476884,0.7296225,0.8032414,0.734332,0.9168667,0.8633373
0.8999568,0.8199762,0.6595132,0.7798018,0.8508505,0.7272685,0.7649389,0.6255121,0.9737977,0.7803786,0.7821755,0.8704932,0.7355834,0.8322164,0.8788763,0.7312276,0.9471135,0.8572727,0.6944687,0.8927,0.7632596,0.9111581,0.7534286,0.8065067,0.7118379,0.7296225,0.7927401,0.8096889,0.9557192,0.6839343,0.6729886,0.7908759,0.728604,0.7693295,0.9674649,0.7031876,0.7333635,0.7849839,0.5859827,0.5326315,0.640225,0.6719078,0.7354401,0.8529878,0.9106959,0.5451497,0.5567883,0.8771773,0.6326898,0.5437587,0.7005339,0.7879619,0.8403636,0.8410776,0.7682548,0.6051807,0.8061073,0.8484431,0.7500499,0.7527612,0.6916075,0.9044504,0.8746417,0.9202706,0.8115397,0.6347486,0.7390335,0.7260714,0.9306446,0.6686503,0.7543054,0.884722,0.902607,0.6552861,0.593227,0.7169451,0.712476,0.8531062,0.7955342,0.8004146,0.8858701,0.7176685,0.8439282,0.7678357,0.7121253,0.8130287,0.9684201,0.81053,0.8129948,0.6430165,0.7862647,0.6949483,0.7474286,0.7569427,0.8799834,0.7228578
0.6595132,0.7649389,0.7821755,0.7355834,0.6944687,0.7534286,0.6839343,0.7908759,0.728604,0.9674649,0.7031876,0.7333635,0.6719078,0.8529878,0.6916075,0.9202706,0.884722,0.712476,0.8531062,0.8004146,0.8858701,0.7678357,0.7121253,0.8130287,0.8799834,0.6929533,0.8160162,0.7649465,0.7831674,0.7869206,0.7216568,0.7941169,0.8730631,0.6159338,0.6670054,0.6658025,0.6687843,0.9733256,0.8770314,0.7118878,0.7267213,0.7624806,0.7634798,0.668543,0.6955471,0.9319745,0.7312809,0.8152856,0.7639311,0.8068035,0.5872988,0.7497739,0.605743
0.6595132,0.6839343,0.7908759,0.9674649,0.7031876,0.8529878,0.6916075,0.884722,0.712476,0.8531062,0.7649465,0.7831674,0.7869206,0.7216568,0.7941169,0.8730631,0.6159338,0.6687843,0.9733256,0.7267213,0.7312809,0.7639311,0.8068035,0.5872988,0.7497739,0.605743,0.6716875,0.724355,0.6562622,0.591861,0.6216562,0.7027887,0.8326533,0.6482484,0.7597353,0.5446092,0.5763554,0.7912114,0.6215391,0.664506,0.6646459,0.6254616,0.6092475,0.6933945,0.714908,0.5649861,0.5486381,0.5472233,0.5072399,0.6252787,0.7368404,0.5979988,0.5876328,0.814263,0.7659922,0.6257458,0.6558534,0.6734357,0.7512502,0.5611076,0.5376014,0.7151916,0.6917729,0.5096814,0.6562414,0.7812481,0.8759727,0.4788965,0.5749704,0.6369128,0.6475788,0.6557881,0.7163463,0.6377493,0.5622796,0.6885241,0.6762726,0.6635891,0.5759907,0.6182519,0.7000299,0.5960306,0.6202369,0.5510358,0.6023962,0.5354227,0.7395489,0.6117696,0.5463651,0.5070109,0.5964059,0.5944881,0.8165995,0.5122998,0.5032834,0.6735914,0.6370426,0.5524726,0.8605372,0.5951992,0.6043616,0.4764659,0.7454371,0.8000157
0.6839343,0.7908759,0.7031876,0.884722,0.8531062,0.6687843,0.9733256,0.7267213,0.8068035,0.5872988,0.7497739,0.724355,0.7027887,0.8326533,0.6482484,0.5446092,0.5763554,0.664506,0.6092475,0.5472233,0.5072399,0.6252787,0.6257458,0.6558534,0.5376014,0.6562414,0.7812481,0.8759727,0.4788965,0.6377493,0.6635891,0.5759907,0.5510358,0.6023962,0.5463651,0.5964059,0.5122998,0.5032834,0.6370426,0.5524726,0.8605372,0.5951992,0.4764659,0.5367438,0.590645,0.6094333,0.451307,0.6645187,0.6624287,0.754304,0.783129,0.6061792,0.5291505,0.5144877,0.6860058,0.6174123,0.9315184,0.9854994,0.7058775,0.6301109,0.6329986,0.4592902,0.6017881,0.8404937,0.7682333,0.6907803,0.7400148,0.9000858,0.6722515,0.6295856,0.5391982,0.5615574,0.7083271,0.938248,0.631877,0.7218632,0.6696992,0.5419585,0.5374994,0.461446,0.7694457,0.6927456,0.7718535,0.5750219,0.7728448,0.7104185,0.7044359,0.8217688,0.8865522,0.7313701,0.4844709,0.6159164,0.8649086,0.8620309,0.7383859,0.8589571
0.8531062,0.8068035,0.6482484,0.6092475,0.5072399,0.5376014,0.7812481,0.4788965,0.6377493,0.8605372,0.6061792,0.5291505,0.9315184,0.6301109,0.6017881,0.7682333,0.7400148,0.6722515,0.5615574,0.5374994,0.461446,0.7718535,0.7044359,0.4844709,0.6159164,0.6481874,0.6626595,0.7786419,0.4794503,0.5996588,0.915541,0.9190187,0.725289,0.6378297,0.5640678,0.5939332,0.6955565,0.5472382,0.633771,0.8028167,0.8305377,0.6651381,0.5844382,0.5540887,0.5585704,0.8523424,0.6588643,0.9211219,0.5299414,0.5946509,0.6379428,0.6138991,0.6799895,0.5698661,0.4927408,0.6276568,0.5285514,0.6851888,0.6484009,0.6267589,0.6670329,0.5167845,0.6467357,0.5824653,0.5492507,0.6708663,0.5393671,0.6658463,0.6655083,0.7153512,0.7145886,0.6337401,0.6817755,0.6457791,0.7212157,0.6298099,0.6426587,0.6898173,0.7457495,0.7086107,0.9118967,0.5883699,0.6594141,0.6704919,0.9885844,0.4437867,0.571257,0.679881,0.9062897,0.5117387,0.602926,0.6216885,0.5057638,0.7333242,0.8435903,0.9382777,0.8690236,0.7217169,0.5651102
0.8068035,0.6092475,0.5072399,0.7812481,0.8605372,0.6061792,0.5291505,0.6017881,0.461446,0.7044359,0.6626595,0.7786419,0.4794503,0.5996588,0.6378297,0.5640678,0.6955565,0.5585704,0.5299414,0.6276568,0.6670329,0.6467357,0.5492507,0.6655083,0.7153512,0.6337401,0.6457791,0.6298099,0.6426587,0.6898173,0.7086107,0.4437867,0.5117387,0.5057638,0.7333242,0.8435903,0.8690236,0.7217169,0.5651102,0.8875161,0.5693115,0.6663703,0.6797998,0.7350373,0.4991291,0.5620951,0.627851,0.5040109,0.5411455,0.4936384,0.469714,0.5686391,0.4751841,0.6236172,0.4872578,0.5049617,0.5441426,0.5027649,0.5823184,0.5533621,0.8183767,0.6603199,0.6548516,0.702733,0.7742195,0.4468937,0.4032328,0.6033835,0.7108614,0.5310214,0.4053548,0.5847556,0.8392588,0.4771737,0.6515289,0.7724047,0.652809,0.5829344,0.4909213,0.5155157,0.5989599,0.715282,0.6512184,0.6774639,0.8934479,0.5459894,0.7054054,0.5708228,0.6079398
