2,2,2,2,2,2,2,2,2,2
2,2,2,1.948921,2.031168,1.942426,1.940826,1.851168,2.043384
2,2.031168,1.940826,2.043384,2.068827,1.923725,2.00607,1.954188,2.016035,2.094539,2.01389,2.089745,1.961177,2.071362,2.068786,1.920938,2.029311,2.045294,1.873731
2,1.923725,2.094539,1.920938,2.045294,1.873731,1.948399,2.054107,2.131398,2.090067,2.003516,1.993433,2.009045,2.12697,2.058881,2.031207,2.134654,2.203928,2.135259,2.01055,1.893075,1.957924,1.92394,2.11503,1.916813,2.031779,2.170195,1.817713,2.051832,1.918309,1.828955,1.847595,2.167138,2.017792,2.070176,2.115218,1.828764,2.105931,1.884832,2.021827,2.201011,2.11944,2.03822,2.195609,2.119771,1.818333,1.791104,2.018383,1.907657,1.980714,1.928815,1.989341
2.054107,2.009045,2.12697,2.031207,2.203928,1.828955,2.115218,2.119771,1.980714,1.928815,2.026777,2.053861,2.030679,1.78946,1.822863,1.750311,2.217997,1.719877,1.804911,2.075326,1.881841,1.928725
2.12697,1.828955,2.026777,1.750311,1.881841,1.928725,1.989722,2.226633,1.868246,1.764015,2.109232,1.858513,1.891792,2.106064,2.137895,1.966722,2.012251,2.057991,1.90174,1.820157,1.900623,2.139523,1.933086,1.844911,2.061273,1.795275,2.168604,1.778597,1.876809,1.883942
2.12697,1.828955,1.750311,1.928725,2.109232,2.057991,1.844911,1.862885,1.999489,2.02469,1.881031,1.991037,1.95939,1.895067,1.720796,1.666716,1.887305,1.763038,1.995633,1.801701,1.845976,1.696632,1.831728,1.845644,1.938545,1.972596,1.933933,1.9325,1.875226,1.952415,2.005193,2.129232,2.008278,1.959368,2.077551,1.810869,1.796138,1.706512
2.12697,1.991037,1.666716,1.887305,1.763038,1.696632,1.831728,1.938545,1.948952,1.906577,1.764149,1.821724,1.927419,1.807898,1.858462,1.955334,1.901191,1.916822,1.865733,1.749272,1.846494,1.676873,1.798289,2.004263,1.982231,1.844965,1.86805,1.736668,1.827277,1.902733,1.907298,1.983479,1.927698,1.919086,1.835655,1.819223,1.840284,1.925006,2.02613,1.965998,1.838788,1.841681,1.79509,1.87958,1.930779,1.934174,1.828016,1.902322,1.941776,1.610544,1.614,1.814921,2.011317,1.902716,2.018875,1.58652,1.946045,1.945584,1.632095,1.85458,1.989319,1.967262,1.902741,1.889325,1.952508,1.946833,1.815229,1.959812,1.806896,1.812777,1.783975,1.978217,1.797413,1.831146,1.77722,1.932358,1.774464,1.742786,1.955397,1.807253,1.860698,1.859918,1.833978,2.033437,1.762899,1.791786,1.956391
1.666716,1.887305,1.764149,1.807898,1.819223,1.840284,1.614,1.902716,1.945584,1.989319,1.967262,1.815229,1.797413,2.033437,1.762899,1.797567,1.786322,1.733679,1.576386,1.847703,1.678179,1.587097,2.060938,1.846238,1.939568,1.857067,1.529734,1.580069,2.021331,1.503256,1.769596,1.677396,2.000237,1.730465,1.749766,1.476552,1.731946,1.74256,1.765459,1.84607,1.799008,1.807251,1.775791,1.87613,1.758189,1.904595,1.853433,1.766638,1.759428,1.744003,1.777795,1.714933,2.060892,1.870482,1.878527,1.70787,1.766671,1.742021,1.754553,2.078321,1.817684,1.636266,1.89029,1.90511,1.865908,1.818651,1.976176,1.668216,1.978816,1.792,1.997668,1.890213
1.764149,1.902716,1.815229,1.786322,1.677396,1.731946,1.84607,1.714933,1.70787,1.636266,1.668216,1.978816,1.997668,1.890213,1.544185,2.017964,1.940054,1.969874,1.836124,2.148211,1.935972,1.653843,1.830241,1.875091,1.795346,2.021678,1.644343,1.988204,1.525176,1.752627,1.78073,1.730193
1.764149,1.786322,1.836124,1.752627,1.78073,1.730193,1.62353,1.954542,1.703721,1.916988,1.823214,1.768546,1.733074,1.826932,1.709206,1.942762,1.590935,1.736354,1.878946,1.906144,1.599976,1.668127,1.832782,1.840325
1.764149,1.836124,1.752627,1.78073,1.733074,1.942762,1.590935,1.878946,1.599976,1.668127,1.832782,1.840325,1.728734,1.75954,1.541069,1.599002,1.857893,1.905625,1.745501,1.722382,1.881635,1.516027,1.706909,1.812122,1.922746,1.504728,1.497002,1.839593,1.88888,1.589521,1.818971,1.918593,1.74255,1.901241,1.537337,2.018517,1.665431,1.693208,1.934818,1.933074,1.827445,1.872649,1.589447,1.819702,1.826897,1.79755,1.789316,1.856894,1.887157,1.930437,1.762233,1.991865,1.922042,1.64731,1.779919,1.838194,1.827032
1.832782,1.516027,1.706909,1.589521,1.665431,1.693208,1.934818,1.872649,1.819702,1.79755,1.991865,1.779919,1.757155,1.862947,1.797267,1.581934,1.722124,1.807566,1.638185,1.688894,1.958726,1.952266,1.822955,1.731974,1.787631,1.86722,1.926666,1.746935,1.754408,1.776251,2.090553,2.061492,1.717829,1.564804,1.777913,1.506383,1.705496,1.796784,1.657797,1.768314,1.46711,1.447841,1.78121,1.784735,1.885866,1.752873,1.678814,1.833912,1.708614,1.64801,1.774432,1.673792
1.832782,1.589521,1.991865,1.581934,1.822955,1.86722,1.776251,1.46711,1.678814,1.792738,1.814491,1.675237,1.919207,1.802542,1.803646,1.831264,1.768609,1.695684,1.692124,1.949937,1.855129,1.842235,1.61987,1.763527,1.592632,1.951757,1.867991,2.027169,1.835727,1.608721,1.573699,1.628749,1.78939,1.670189,1.840658,1.861588,1.88451,1.787562,1.834579,1.973413,1.785595,1.768642,1.636288
1.589521,1.991865,1.581934,1.776251,1.46711,1.792738,1.814491,1.675237,1.695684,1.867991,1.768642,1.904289,1.88599,1.632791,1.875563,1.629714,1.744716,1.697402,1.64892,1.649363,1.593091,2.061183,1.762333,1.590765,2.019923,1.581005,1.711737,1.76549,1.534861,1.54161,1.513746,1.619951,1.561027,1.768266,1.706,1.619976,1.665669,1.71337,1.809194,1.741339,1.764009,1.653374,1.676931,1.655132,1.676723,1.587644,1.716029,1.828129,1.74144,1.748763,2.146144,1.840222,1.637754,1.412487,1.57669,1.689655,1.54362,1.46127,1.466007,1.440033,1.480159,1.518174,1.542219,1.588117,2.078908,1.688264,1.853562,1.622085,1.53343,1.669667,1.550484,1.719267
1.46711,1.792738,1.814491,1.675237,1.867991,1.629714,1.54161,1.513746,1.809194,1.637754,1.440033,1.480159,1.687891,1.802059,1.643229,1.665314,1.587767,1.676471,1.435326,1.852852,1.575913,1.705434,1.41743,1.488302,1.616428,1.587639,1.538409,1.772101,1.713885,1.532572,1.593594,1.565268,1.73789,1.638582,1.622033,1.511718,1.582484,1.488921,1.70797,1.627239,1.552648,1.455107,1.574288,1.514347,1.681302,1.897821,1.618772,1.434709
1.46711,1.792738,1.435326,1.616428,1.772101,1.713885,1.582484,1.455107,1.574288,1.514347,1.897821,1.434709,1.351705,1.890646,1.610396,1.485882,1.414032,1.696548,1.484643,1.402804,1.720911,1.871113,1.79386,1.717009,1.666507,1.756731,1.783955,1.856887,1.895662,1.841204,1.564776,1.863404,1.952812,1.750524,1.518393,1.919259,1.74345,1.852251
1.434709,1.696548,1.484643,1.871113,1.79386,1.717009,1.856887,1.564776,1.562633,1.51043,1.729897,1.832682,1.76955,1.328427,1.476055,1.5231,1.464686,1.87406,1.52594,1.438505,1.438345,1.659264,1.722956,1.86736,1.524127,1.341229,1.525288,1.686178,1.440803,1.386891,1.695726,1.498586,1.440526,1.449887,1.918093,1.746668,1.460853,1.423544,1.433623,1.84582,1.66156,1.581494,1.555051,1.756003,1.597122,1.615517,1.596747,1.473819,1.439861,1.413862,1.483969,1.528173,1.65549,1.446175,1.527473,1.626516,1.661641,1.407042,1.462366,1.477405,1.810575,1.377904,1.357571,1.538284,1.458594,1.610441,1.399387,1.533562,1.373022,1.520895,1.62864,1.491395,1.464042,1.549886,1.401195,1.592775,1.720268,1.419866,1.778444,1.436491,1.513676,1.369474,1.453063,1.877939
1.434709,1.871113,1.79386,1.717009,1.564776,1.729897,1.832682,1.464686,1.438505,1.524127,1.695726,1.498586,1.460853,1.581494,1.473819,1.439861,1.527473,1.626516,1.661641,1.458594,1.610441,1.7904,1.589943,1.966884,1.978821,1.744976,1.608661,1.461583,1.460036,1.527678,1.422934,1.507367,1.563815,1.624122,2.014745,1.552457,1.606959,1.642858,1.984587,1.946196,1.913461,1.688136,1.979587,1.722797,1.908245,1.588734,1.893491,1.85685,1.782743,2.004132,1.646833,2.021664,1.614427,1.84158,1.409435,1.940673,1.89303
1.464686,1.460853,1.581494,1.661641,1.7904,1.966884,1.461583,1.507367,1.563815,1.688136,1.979587,1.722797,2.004132,1.614427,1.409435,1.908651,1.46495,2.084504,1.481163,1.379062,1.615555,1.537829,1.383403,1.325012,1.323785,1.314431,1.419607,1.469715,2.043462,1.505734,1.944162,1.894447,1.443449
1.460853,1.581494,1.661641,1.614427,2.084504,1.379062,1.615555,1.419607,1.469715,1.505734,1.443449,2.011122,2.010099,1.880483,1.926014,1.608725,1.558513,1.591643,1.408625,1.861204,1.524644,1.493285,1.420938,1.359192,1.453263,1.965575,1.464097
1.581494,1.661641,2.084504,1.379062,1.419607,1.443449,1.880483,1.926014,1.608725,1.493285,1.453263,1.459107,1.524609,1.533921,1.516714,1.460361,1.438365,1.432643,1.481641,1.55938,1.558144,1.598974,1.558325,1.483246,1.517934,1.449905,1.512869,1.435506,1.423197,1.616515,1.493062,1.937173,2.001543,1.892816,1.508359,1.484025,1.50859,1.482587,1.479265,1.60545,1.450145,1.444631,1.407622,1.866516,1.392187,1.465099,1.799791
1.581494,1.661641,1.419607,1.493285,1.533921,1.460361,1.481641,1.55938,1.558144,1.517934,1.423197,1.616515,1.50859,1.60545,1.450145,1.444631,1.866516,1.604311,1.514367,1.456996,1.489903,1.688419,1.512229,1.446659,1.518953,1.592268,1.583808,1.453547,1.750493,1.36368,1.49644,1.359278,1.588085,1.466603,1.551657,1.377653,1.428443,1.562229,1.719135,1.383578,1.407621,1.939553,1.931258,1.505551,1.896795,1.533042,1.519536,1.49773,1.445102,1.926071,1.978786,1.444391,1.982586,1.902484,2.050908
1.533921,1.460361,1.481641,1.55938,1.616515,1.50859,1.444631,1.512229,1.466603,1.428443,1.939553,1.533042,1.49773,1.445102,1.444391,2.022166,1.373208,1.955799,1.487972,1.600113,1.794483,1.603727,1.450489,1.574158,1.85635,1.549931,1.49136,1.452442,1.586263,1.545067,1.575091,1.456986,1.938402,1.542583,1.983743,2.051744,2.046568,1.917876,2.109126,1.933494,1.611215,1.584665,2.198598,1.869766,1.899534,1.887537,1.886165,1.636326,1.359465,2.021596,1.893653,1.923541,1.989129,1.920695,1.522537,1.959988,1.958416,1.636873,1.547369,1.613362,1.56174,1.911642,1.847131,1.958871,2.024032,2.114313,1.624154,1.728748,1.611827,1.560802
1.616515,1.428443,1.445102,1.600113,1.603727,1.85635,1.549931,1.452442,1.545067,1.542583,1.359465,1.989129,1.522537,1.636873,1.56174,1.560802,1.873996,1.549819,1.613619,1.570615,1.452644,1.594963,1.506014,1.595408,1.599338,1.530731,1.645153,1.565349,1.580957,1.616141,1.6178,1.626088,1.657593,1.639484,1.530188,1.404054,1.457913,1.357462,1.599858,2.03071,1.473764,1.638492,1.567926,1.605484,1.539323,1.449821,1.289434,1.646222,1.679989,1.537829,1.46804,1.597233,1.426965,1.675943,1.689183,1.636832,1.582257,1.622298,1.388239
1.428443,1.452442,1.545067,1.359465,1.594963,1.530731,1.657593,1.457913,1.646222,1.537829,1.426965,1.582257,1.626345,1.495483,1.403976,1.710787,1.696713,1.365964,1.444307,1.500804,1.636358,1.387166,1.499426,1.46615,1.53817,1.389713,1.569902,1.594741,1.552664,1.52812,1.446559,1.566505
1.452442,1.594963,1.646222,1.426965,1.403976,1.710787,1.365964,1.636358,1.387166,1.499426,1.389713,1.569902,1.594741,1.552664,1.672363,1.661611,1.686689,1.611101,1.449752,1.443199,1.599444,1.481313,1.456036,1.52766,1.330223,1.400072,1.404946,1.349637,1.476575,1.434558,1.668931,1.506302,1.634236,1.744196,1.68382,1.757986,1.648739,1.606233,1.402749,1.469924,1.655823,1.497338,1.640932,1.416921,1.705701,1.606016,1.358421,1.588485,1.736545,1.384279,1.637495,1.553129,1.734843,1.703839,1.576717,1.746435,1.371005,1.652811,1.593492,1.616653,1.573328,1.402725,1.553859,1.586223,1.373302,1.586692,1.277319,1.422793,1.414844,1.479737,1.39844
1.403976,1.710787,1.594741,1.661611,1.449752,1.443199,1.599444,1.456036,1.52766,1.330223,1.404946,1.606233,1.655823,1.416921,1.606016,1.384279,1.637495,1.371005,1.402725,1.586223,1.373302,1.479737,1.278978,1.394177,1.457391,1.375018,1.558978,1.362116,1.551814,1.41901,1.432734,1.453457,1.56885,1.323653,1.342195,1.30931,1.42709,1.43912,1.3764,1.329409,1.557451,1.453462,1.542209,1.431429,1.396941,1.451353,1.450337,1.502543,1.548951,1.574636,1.44801,1.368897,1.442663,1.450776,1.347272,1.602077,1.478016,1.403161,1.793356,1.413,1.41886,1.453855,1.665483,1.342263,1.521904,1.36492,1.791068,1.403871,1.491405,1.482257,1.443193
1.403976,1.449752,1.599444,1.606016,1.402725,1.586223,1.394177,1.457391,1.362116,1.551814,1.41901,1.56885,1.3764,1.329409,1.557451,1.431429,1.451353,1.347272,1.602077,1.478016,1.41886,1.665483,1.36492,1.634397,1.487517,1.31595,1.384318,1.609532,1.329792,1.407336,1.244396,1.282462,1.446418,1.372504,1.714984,1.415658,1.60086,1.445232,1.387276,1.382983,1.488491,1.30788,1.324104,1.61306,1.452519,1.470842,1.788332,1.536947,1.673871,1.373288,1.241392,1.511473,1.354486,1.510593,1.421194
1.402725,1.586223,1.551814,1.56885,1.36492,1.487517,1.384318,1.329792,1.446418,1.372504,1.470842,1.536947,1.373288,1.241392,1.511473,1.510593,1.421194,1.511198,1.271941,1.187675,1.640248,1.572267,1.461724,1.499332,1.276351,1.383043,1.592436,1.483565,1.329971,1.2015,1.367491,1.197129,1.60144,1.490847,1.548369,1.417568,1.497366,1.543784,1.331631,1.466664,1.373958,1.590856,1.55229,1.52985,1.574544,1.576121,1.497888,1.455644,1.168822,1.563646,1.354069,1.5679,1.504807,1.587961,1.422054,1.083846,1.10987,1.186475,1.677242,0.9946671,1.200922,1.261473,1.338104,1.40865,1.267481,1.176563,1.209177,1.550684,1.360556,1.517935,1.607626,1.663624,1.677233,0.9104765
1.586223,1.56885,1.329792,1.536947,1.511473,1.510593,1.511198,1.572267,1.276351,1.483565,1.2015,1.60144,1.497366,1.543784,1.373958,1.590856,1.504807,1.422054,0.9946671,1.338104,1.40865,1.209177,1.550684,1.360556,1.663624,0.9104765,1.499862,1.368741,1.002263,1.535063,0.8363271,1.257869,0.8181351,0.8945851,1.004383,1.607738,1.405606,1.420381,1.341109,1.58911,1.325515,1.451698,1.513694,1.545234,1.53058,1.547415,1.601879,1.632023,1.438734,1.168477,1.406565,1.547816,1.132314,1.442112,1.628737,1.543617,1.281285,1.482703,1.38336,1.419131,1.487929,1.409442,1.409773,1.710962,1.074155,1.399306,1.628304,1.311554,1.212676,1.711213,1.675386,1.362711,1.729277,1.647708,1.728128,1.662853,1.449259
1.276351,1.483565,1.2015,1.497366,1.590856,1.422054,1.338104,1.360556,1.368741,1.535063,0.8363271,1.607738,1.341109,1.451698,1.438734,1.168477,1.406565,1.38336,1.409773,1.362711,1.728128,1.662853,1.534641,1.576684,1.203942,1.454293,1.7975,1.656231,1.45752,1.358845,1.183959,1.68871,1.676169,1.569421,1.582527,1.416342,1.505528,1.729557,1.885676,1.412947
1.497366,1.422054,1.338104,0.8363271,1.451698,1.168477,1.406565,1.534641,1.676169,1.416342,1.729557,1.885676,1.633085,1.488633,1.455666,1.407082,1.475981,1.540606,1.379726,1.379637,1.295378,1.236017,1.233182,1.245376,1.437073,1.295435,1.450624,1.47232,1.89833,1.533992,1.429585,1.592402,1.443943,1.543277,1.280602,1.36115,1.247337,1.296099,1.515622,1.420454,1.506126,1.411121,1.396378,1.471253,1.419273,1.316089,1.328494,1.348658,1.435461,1.319009,1.426303,1.492174,1.415096,1.493205,1.521333,1.321518,1.289516,1.420356,1.308267,1.331498,1.493884,1.492886,1.400238,1.273365,1.534753,1.189535,1.368575,1.35271,1.205994,1.488292,1.459614,1.388276,1.400571,1.955355,1.537809,1.637519,1.293627,1.542189,1.503396,1.563695,1.863033,1.447669,1.315851,1.354982
1.422054,1.338104,1.168477,1.488633,1.455666,1.475981,1.437073,1.295435,1.450624,1.533992,1.592402,1.543277,1.515622,1.420454,1.506126,1.419273,1.319009,1.426303,1.493205,1.289516,1.492886,1.534753,1.189535,1.368575,1.205994,1.563695,1.449081,1.486899,1.546189,1.384298,1.229045,1.608773,1.516444,1.541591,1.518121,1.095313,1.254878,1.424671,1.234018,1.26888,1.382142,1.165978,1.387322,1.485584,1.363151,1.566647,1.651673,1.524393,1.25765,1.353019,1.532632,1.564482,1.501637,1.478758,1.570942,1.43868,1.452453,1.53673,1.475366,1.48735,1.281443,1.435084,1.499855,1.502815,1.372697,1.279304,1.386523,1.489316,1.460758,1.223838,1.391539,1.489182,1.467493,1.293964,1.25712,1.340242,1.223745,1.26721,1.462065,1.37856,1.194473,1.562239,1.625503,1.406743,1.557628,1.331185,1.42551,1.558445,1.415108,1.169273,1.227504,1.092295,1.579588,1.52193,1.400876,1.239443
1.168477,1.437073,1.592402,1.515622,1.493205,1.189535,1.384298,1.608773,1.516444,1.518121,1.095313,1.254878,1.165978,1.485584,1.281443,1.502815,1.489182,1.223745,1.26721,1.37856,1.194473,1.406743,1.557628,1.331185,1.400876,1.248197,1.289391,1.465237,1.499276,1.449342,1.053693,1.452085,1.533512,1.116911,1.157534,1.386883,1.260935,1.211894,1.468527,1.209531,1.560424,1.190624,1.317764,1.132085,1.300158,1.441685,1.534347,1.508537,1.329106,1.531621,1.088878,1.514878,1.070852
1.168477,1.384298,1.608773,1.518121,1.095313,1.485584,1.281443,1.489182,1.223745,1.26721,1.465237,1.499276,1.449342,1.053693,1.452085,1.533512,1.116911,1.260935,1.211894,1.560424,1.534347,1.329106,1.531621,1.088878,1.514878,1.070852,1.432309,1.179823,1.103271,1.074255,1.16625,1.417902,1.616936,1.191892,1.489152,1.20041,0.991594,1.37485,1.12381,1.149299,1.158445,1.098565,1.153197,1.427389,1.140631,1.151554,1.047882,1.130217,1.01996,1.325429,1.458104,1.091111,0.9436215,1.197256,1.315405,1.284312,1.174417,1.483004,1.205396,1.160397,0.8792633,1.537647,1.323683,1.137479,1.218343,1.254903,1.606113,0.9001929,1.212857,1.072893,1.116292,1.502797,1.102601,1.167463,1.178493,1.167108,1.53989,1.19056,1.144806,1.051309,1.305186,1.226334,1.519315,1.063537,1.145123,1.175246,1.383095,1.115956,0.9810657,1.011211,0.9714843,1.088443,1.627607,1.015916,1.231589,1.167293,1.469267,1.024254,1.18087,1.290068,1.463492,0.8287399,1.524274,1.567374
1.384298,1.608773,1.095313,1.489182,1.26721,1.260935,1.211894,1.560424,1.531621,1.088878,1.514878,1.179823,1.417902,1.616936,1.191892,1.20041,0.991594,1.149299,1.153197,1.130217,1.01996,1.325429,1.284312,1.174417,0.8792633,1.218343,1.254903,1.606113,0.9001929,1.167463,1.19056,1.144806,1.063537,1.145123,0.9810657,0.9714843,1.015916,1.231589,1.469267,1.024254,1.18087,1.290068,0.8287399,1.215079,1.227665,1.090502,1.241792,1.319773,1.262224,1.31958,1.188175,1.241181,1.166966,1.19336,1.256202,1.335778,1.161336,1.178492,1.405624,1.454159,1.20196,1.155832,1.457701,1.696121,1.372281,1.465255,1.22734,1.569609,1.24744,1.187015,1.097171,1.244434,1.02099,1.587097,1.42394,1.460984,1.286704,1.430765,1.441878,0.8006039,1.557976,1.057772,1.461444,1.117949,1.594214,1.247334,1.08552,1.680303,1.258537,1.626338,0.8525965,1.070062,1.614617,1.61446,1.104828,1.7125
1.26721,1.531621,1.191892,1.153197,1.01996,0.8792633,1.254903,0.9001929,1.167463,1.18087,1.241181,1.166966,1.161336,1.454159,1.457701,1.372281,1.22734,1.24744,1.244434,1.441878,0.8006039,1.461444,1.08552,0.8525965,1.070062,1.400285,0.9712099,1.215001,0.7929137,1.310615,1.06267,1.059091,1.273388,1.051519,0.7776443,1.309448,1.219684,0.7870211,1.223176,1.537933,1.459626,1.149125,1.007333,1.170421,0.9317389,1.435799,1.508997,1.616467,1.115811,1.312791,0.8994299,0.8596129,1.358403,1.137077,0.9409074,1.389348,1.120528,1.295715,1.166483,1.070583,1.241144,1.306594,1.364825,1.459632,1.492966,1.31791,1.287105,1.324077,1.106599,1.036288,1.03161,1.301037,1.307356,1.069638,0.9230955,0.8258879,1.272633,1.304018,1.373088,1.390145,1.519386,1.165079,1.389129,1.419907,1.566325,0.7158731,1.343588,1.469247,1.622624,0.7963048,1.537695,1.267283,1.112856,1.447196,1.125036,1.675805,1.109621,1.014812,1.398164
1.531621,1.153197,1.01996,1.254903,1.18087,1.241181,1.166966,1.457701,0.8006039,1.08552,0.9712099,1.215001,0.7929137,1.310615,1.051519,0.7776443,1.219684,0.9317389,1.115811,1.389348,1.241144,1.364825,1.492966,1.106599,1.036288,1.301037,1.069638,0.8258879,1.272633,1.304018,1.390145,0.7158731,0.7963048,1.112856,1.447196,1.125036,1.109621,1.014812,1.398164,1.603186,1.352275,1.041052,1.476583,1.132063,1.214849,1.330582,1.020171,1.165355,1.381964,1.285057,1.255135,1.451813,1.404425,1.127772,1.448395,1.100358,1.018987,1.599073,1.576802,1.051398,1.242028,1.495139,1.206759,1.287699,1.436821,1.230904,1.33036,1.452945,1.628137,1.165892,1.17855,1.173629,1.126726,1.221925,1.426255,1.192718,1.16323,0.7566862,1.058807,1.307105,1.387222,1.475486,1.338334,1.326563,1.617213,0.759944,1.544962,1.289322,1.204518
